Cache                       Num  Total   Size  Pages
shmem_inode_cache          1717   1717    464     17
proc_inode_cache           9121   9198    384     21
sigqueue                     56     56    144     28
bdev_cache                   32     32    512     16
sysfs_dir_cache           10254  10455     48     85
filp                        590    850    160     25
inode_cache               10781  10824    360     22
dentry                    23449  23910    136     30
buffer_head                4672   4672     64     64
Cache                       Num  Total   Size  Pages
vm_area_struct             1227   1426     88     46
mm_struct                    71     95    416     19
files_cache                  59     90    224     18
sighand_cache               102    120   1312     12
task_struct                 141    168    768     21
anon_vma_chain             1391   1530     24    170
anon_vma                   1136   1360     24    170
idr_layer_cache             222    234    152     26
radix_tree_node             186    208    304     13
kmalloc-8192                 32     32   8192      4
kmalloc-4096                173    176   4096      8
kmalloc-2048                112    144   2048     16
kmalloc-1024                297    320   1024     16
kmalloc-512                 416    464    512     16
kmalloc-256                2253   2400    256     16
kmalloc-128                1611   1696    128     32
kmalloc-64                 1783   1792     64     64
kmalloc-32                 7150   7168     32    128
kmalloc-192                 940    945    192     21
kmalloc-96                 1189   1260     96     42
Cache                       Num  Total   Size  Pages
kmalloc_dma-1024             32     32   1024     16
kmalloc_dma-512              32     32    512     16
