Cache                       Num  Total   Size  Pages
filp                        564    825    160     25
inode_cache               10770  10824    360     22
dentry                    23546  23970    136     30
buffer_head                5376   5376     64     64
Cache                       Num  Total   Size  Pages
vm_area_struct             1268   1334     88     46
mm_struct                    71     76    416     19
files_cache                  63     72    224     18
sighand_cache               108    120   1312     12
task_struct                 135    147    768     21
anon_vma_chain             1354   1530     24    170
anon_vma                   1118   1190     24    170
idr_layer_cache             227    234    152     26
radix_tree_node             184    208    304     13
kmalloc-8192                 32     32   8192      4
kmalloc-4096                173    176   4096      8
kmalloc-2048                107    112   2048     16
kmalloc-1024                286    304   1024     16
kmalloc-512                 411    432    512     16
kmalloc-256                2252   2400    256     16
kmalloc-128                1621   1696    128     32
kmalloc-64                 1762   1792     64     64
kmalloc-32                 7166   7168     32    128
kmalloc-192                 917    924    192     21
kmalloc-96                 1184   1260     96     42
Cache                       Num  Total   Size  Pages
kmalloc_dma-1024             32     32   1024     16
kmalloc_dma-512              32     32    512     16
ufsd_unode_cache              0      0    440     18
kmalloc_dma-4096           1989   2032   4096      8
RAWv6                        23     23    704     23
UDPLITEv6                     0      0    704     23
UDPv6                        46     46    704     23
